ticker,date,label,holding_days,return_pct,entry_price,atr,atr_norm,rsi_7,rsi_14,slope_rsi_14,rsi_21,adx_14,adxr_14_2,dmp_14,dmn_14,ma10,ma20,ma10_ma20_cross_status,price_rel_ma10,sma_50,dist_sma_50,slope_sma_50,sma_200,dist_sma_200,volatility_20,volume_sma,volume_ratio,volume_zscore,log_return_3m,return_3m,log_return_6m,return_6m
ABNB,2021-08-23 13:30:00+00:00,1,1,0.09350108991584617,146.7899932861328,4.5750081203310495,0.031167029971948697,51.61513375613916,51.357472949240346,-0.543941703634691,50.38790467456824,11.773320547843856,12.000136128743316,19.102507687271284,15.882374822622465,147.23699798583985,146.6509994506836,1,-0.003035953638161154,146.0577993774414,0.005013042177907149,-0.04644006347656386,163.34943190487948,-0.10137432634837351,0.25273074576244403,5919365.0,0.7986329614747528,-0.40815769198468527,0.07701001931887336,0.08005289773277147,-0.24525576249420164,-0.2174956226251431
ABNB,2021-08-30 13:30:00+00:00,1,17,0.10665484487619191,156.02000427246094,5.546763117754043,0.03555161495873066,59.81965734682204,58.288237305865,1.3861528713249314,56.248407187929246,17.96397081084444,17.510612310716958,27.08059774038377,16.316508729599448,150.847998046875,149.9934989929199,1,0.034286210573233895,146.68459930419922,0.063642706954543,0.12535998535156523,163.1723757580499,-0.043833225154449006,0.4715395646520538,7025370.0,0.5649097485257004,-0.6668073600169665,0.07802048501402958,0.08114480570975413,-0.19651335413333118,-0.17840964040521057
ABNB,2021-09-14 13:30:00+00:00,0,20,0.057868933078017264,163.3000030517578,5.528680027686559,0.033855970143088415,60.164811844073036,60.540622857057315,-1.2978826898912899,58.90408202416916,23.71713762973081,25.187352470643376,24.291020747013672,20.85911817044764,161.0529998779297,155.95049896240235,1,0.013951948585442296,148.81859954833985,0.09730909676188734,0.26511999511718615,163.0614136700855,0.001463187251369225,0.4913023974882151,6467755.0,0.7198015385554957,-0.43651552045006,0.07315692273128022,0.07589935673416481,-0.2027783191691663,-0.18354078527722506
ABNB,2021-09-28 13:30:00+00:00,0,20,0.015185653878206118,168.5800018310547,5.644106349543953,0.03348028406833386,50.618486891915545,56.67722036971787,-1.1753367103633365,57.3397770795598,19.347317082019064,19.90690564584385,24.585022310286647,22.542408978110856,169.58499908447266,165.31899948120116,1,-0.005926215519318224,154.3927993774414,0.09189031166492469,0.7104800415039051,163.47934997558593,0.031200588063449528,0.3463304532430802,6369860.0,0.684913012216909,-0.5377179050431009,0.1432559960497122,0.15402518974514967,-0.08262205958382061,-0.07930094914498265
ABNB,2021-10-05 13:30:00+00:00,0,20,0.049350427054348944,164.74000549316406,5.589688717195814,0.03393036621834858,42.1042308565538,50.21458997558159,-1.2925260788272568,52.67928562428288,14.913497563552976,15.729566726423297,21.214558489069226,24.313818373802636,170.18800201416016,167.63349990844728,1,-0.03201163687521762,157.24339965820312,0.047675170158214396,0.5701200561523422,164.27424995422362,0.002835231565934581,0.37571290525305423,5805800.0,0.7475455578903855,-0.40023307025718513,0.13650153611861002,0.14625663856056925,-0.08825496869931505,-0.08447258387245915
ABNB,2021-10-12 13:30:00+00:00,1,18,0.09922261830751337,172.75,5.7135691042076475,0.03307420610250447,60.5508160142479,58.42197867005561,1.6414777388948039,57.98360094186893,12.256349472517957,12.766588174474247,26.783161961442374,21.402826414509985,168.43100128173828,169.00800018310548,-1,0.025642540182001527,159.81119964599608,0.08096303877741454,0.5135599975585933,164.5236499786377,0.050001018227047785,0.38457800379154583,5153630.0,1.1696804000287175,0.22375631016004716,0.21672428335780383,0.24200161441042312,-0.021078692978739842,-0.020858090055832168
ABNB,2021-10-19 13:30:00+00:00,1,13,0.09390652624442082,170.74000549316406,5.344533602272117,0.03130217541480691,52.32086890056731,54.34558612364326,-0.81527850928247,55.214182763494435,9.887801321018129,10.416155720896636,19.913801159554943,21.1860016471124,170.2560012817383,170.2220016479492,1,0.002842802648846683,162.08159973144532,0.05342004136228259,0.45408001708984785,165.13835006713867,0.033920984578978644,0.3354547824510287,3634105.0,0.7640395640742356,-0.7569154990917444,0.20387108494745038,0.22614007535485858,0.021729033645936344,0.021966828323789267
ABNB,2021-10-26 13:30:00+00:00,1,8,0.08718703234469646,171.13999938964844,4.9737295540855415,0.029062344114898848,54.96298683670775,54.44572375391605,0.02002752605455811,54.97342958445546,10.563030437518792,10.525499120553512,18.35791263855237,21.422488713280618,170.36000061035156,169.39550094604493,1,0.004578532381441422,164.05539978027343,0.043184190333653866,0.39476000976562203,165.67354995727538,0.03299530573095564,0.31121156866115973,3253985.0,0.9028621828312055,-0.3035323884593475,0.1775415752931091,0.19427770931613475,-0.05047491946668914,-0.04922222561306422
ABNB,2021-11-02 13:30:00+00:00,1,3,0.0807630761541582,172.8699951171875,4.653837526806127,0.02692102538471942,56.71202408628607,55.492190481937335,0.2092933456042573,55.55203816693589,9.78213979982635,9.668087898807178,20.058517806058106,16.01474130407562,170.62100067138672,170.4385009765625,1,0.01318122878749435,166.75840026855468,0.036649397204521345,0.5406000976562495,165.6969499206543,0.04329014625778013,0.25285629614922284,3050355.0,1.0792514313907726,0.2541874852672092,0.1593899003417249,0.17279513076906983,0.06290852708653746,0.06492942257896561
ABNB,2021-11-09 14:30:00+00:00,-1,9,-0.07228963339540664,194.67999267578125,7.036672649976343,0.03614481669770334,71.26782389954072,68.37118454921044,2.575798813454621,65.83675078366257,20.382414008385496,17.796426365688177,42.241739175563865,19.746925130161564,180.68699951171874,175.52350006103515,1,0.07744327595165458,170.02320007324218,0.145020165435761,0.6529599609374998,165.96479988098145,0.17301977778054364,0.5239912267359287,5391005.0,1.679853756396071,0.6211803566261673,0.2730643517282884,0.3139847992968763,0.32793060294061266,0.3880926393995099
ABNB,2021-11-16 14:30:00+00:00,-1,3,-0.07137508552493504,207.0399932861328,7.38874861393985,0.0356875427624675,77.96240742045377,73.13190900725564,0.9521448916090407,69.89249655186542,28.152433378383698,26.44068676764626,39.53704790191418,13.649963831045074,195.25599822998046,182.9384994506836,1,0.06035151372032464,174.28,0.1879733376528162,0.8513599853515643,166.3285998535156,0.24476484181596808,0.5741806976749315,6378365.0,0.6947391690503758,-0.3274502502697032,0.3442496281641389,0.41093079961604495,0.40428241140224186,0.49822700360628147
ABNB,2021-11-23 14:30:00+00:00,-1,16,-0.10246226694627376,178.27000427246094,9.132974383139125,0.05123113347313686,32.334708816172224,44.09666714657752,-5.807048372135624,48.3232441962307,25.22911813234778,26.535966649304537,22.0820542276981,26.940698443774874,196.4479995727539,188.56749954223633,1,-0.0925333693385908,177.10220001220702,0.006593956823649982,0.564440002441404,166.24219985961915,0.07235109029475366,0.6859269557215875,7584045.0,0.8507201631846858,-0.19742419984187007,0.10594031472713464,0.11175551909475367,0.2798780691408996,0.3229684918178919
ABNB,2021-12-01 14:30:00+00:00,0,20,0.03495215160806283,163.0800018310547,9.811849829423062,0.060165867790385505,26.36401940135443,36.67596848909547,-1.4841397314964113,41.56995923387608,22.97006505786214,22.988681076580548,17.993693592140072,31.925103844330575,182.93099975585938,189.09349899291993,-1,-0.10851631462845515,177.850400390625,-0.08304956596740336,0.14964007568359533,165.32444984436034,-0.013576019853195485,0.7443053866835293,8549650.0,0.8942705256940343,-0.17209793426183007,0.0406099880082658,0.04144584995812828,0.12310899792858145,0.13100769172484528
ABNB,2021-12-08 14:30:00+00:00,-1,4,-0.10493558178864633,186.4900054931641,9.784718612096505,0.05246779089432313,59.00029759103959,53.866829945699344,3.4381722913207753,53.56563602092082,19.7065107015369,21.177658013193827,23.536246172796563,22.936778618732948,175.62800140380858,186.03800048828126,-1,0.06184665316768765,178.3108004760742,0.045870496881019684,0.0920800170898417,164.8473999786377,0.1312887283471321,0.6575183974095712,7085250.0,0.5954200628065347,-1.1706325962258501,0.1163898594423537,0.12343376803110906,0.2439494792882713,0.2762798502942738
ABNB,2021-12-15 14:30:00+00:00,-1,2,-0.1097837949099612,168.13999938964844,9.229523604577087,0.054891897454980625,35.766425185739735,41.958897220135164,-2.381586545112836,44.854401708696884,19.17918734098924,18.546600861875326,17.225936291572328,31.700877836125954,175.58500213623046,179.25800094604492,-1,-0.042401131395070374,178.92980041503907,-0.06030186699120549,0.12379998779297238,164.4168500518799,0.022644572843925355,0.6127389142219822,6611725.0,1.010099482358991,0.02902551433075539,-5.943981110597732e-05,-5.943804459540569e-05,0.10950587669523065,0.11572662770123343
ABNB,2021-12-22 14:30:00+00:00,0,20,-0.07419220306403419,169.2899932861328,9.340914128659263,0.05517700099893862,51.037339686205,46.88282972068689,0.9847865001103457,47.34850259145869,22.475031860577033,22.837545014856975,20.71116659297045,27.911885199183054,167.54900054931642,171.5885009765625,-1,0.010390946714743015,178.13440032958985,-0.049650191243762236,-0.1590800170898433,163.91045013427734,0.03282001329047957,0.6185955679187288,7160630.0,0.6706812110107631,-0.5333015490863255,-0.03391540217546001,-0.03334672205706557,0.11612305251287593,0.12313406809977612
ABNB,2021-12-30 14:30:00+00:00,-1,7,-0.09438812787171746,168.77999877929688,7.965414053484302,0.047194063935858774,49.060789746759724,46.66979403881019,-0.04260713637534082,47.209766644014934,20.00706751290265,20.230418170685994,18.288337857750015,25.665218061251526,165.53899993896485,170.56200103759767,-1,0.019578460915717747,177.98640014648439,-0.051725307998872726,-0.029600036621093295,163.07520011901855,0.03498262553787913,0.541329692116334,6098555.0,0.35764209718531687,-0.8228736503584317,0.006121308645518727,0.006140082141859127,0.09763541197838507,0.10256073138520949
ABNB,2022-01-06 14:30:00+00:00,-1,11,-0.10148701548307251,159.75,8.106275361710416,0.050743507741536256,33.42654074338563,40.023580803355706,-1.3292426470908965,42.77421546456886,18.293570235291313,18.18987763477938,16.133991602801036,26.667519397149732,168.08899993896483,167.81900024414062,1,-0.049610622598699645,177.6802001953125,-0.10091276448137142,-0.061239990234378185,162.5009001159668,-0.016928522328206512,0.4611342317198186,5514030.0,0.9157730371434323,-0.0977675254923547,-0.059832666087867956,-0.0580778640863,0.06537768785649835,0.06756215351235118
ABNB,2022-01-13 14:30:00+00:00,-1,6,-0.10017504091708287,166.0,8.314528396117883,0.05008752045854146,48.380031810554335,47.23188661809662,1.4416611629481821,47.3036656839368,16.256924270532693,17.177493839126214,20.699862705204485,22.32025907139343,166.28800048828126,165.91350021362305,1,-0.0017319378874938833,177.1198001098633,-0.06278123678417624,-0.11208001708984057,162.13495010375976,0.023838474639593512,0.49911374365850497,5476875.0,0.8935387424398037,-0.123367045858604,-0.026747508367028223,-0.02639296187683282,0.21183724561295694,0.2359467129584396
ABNB,2022-01-21 14:30:00+00:00,-1,1,-0.10628022936088424,156.72999572753906,8.328649946826635,0.053140114680442156,38.25855208495343,41.377317981864884,-1.1709137272463466,43.16939023693035,17.076450749078766,17.130571934229575,18.224098639309396,27.516457184867576,161.89000091552734,164.9895004272461,-1,-0.03187352621414041,173.92080047607422,-0.09884271864825074,-0.6397999267578143,161.4495001220703,-0.029232078086106637,0.4323755662185587,4377785.0,1.6543297580854244,1.9062398254577995,-0.08421074431760237,-0.08076248840153044,0.12199498511028582,0.12974843620230025
ABNB,2022-01-28 14:30:00+00:00,1,9,0.1932940914333674,142.77000427246094,9.198866086594435,0.06443136381112244,31.599435309358253,35.101965100999486,-1.2550705761730796,38.12089402608503,22.66544594855855,21.786750843793875,14.7520486553024,31.093992395915173,150.3770004272461,158.33250045776367,-1,-0.050586167653114564,168.14400054931642,-0.1509063433364268,-1.1553599853515606,160.59980010986328,-0.11102003754179843,0.491615811226287,5587200.0,1.0030784650630011,0.007126611541054817,-0.18451377640304154,-0.16849151537551865,-0.008647729738357333,-0.008610445675116929
ABNB,2022-02-04 14:30:00+00:00,1,8,0.16433278066870882,155.55999755859375,8.521202319873751,0.054777593556236244,55.4357773911684,48.80936835412354,2.741480650624811,47.201929477089855,18.876245399512015,19.511394257501053,24.299045954152245,27.603939321210383,148.35800018310547,155.1240005493164,-1,0.04854471863060618,164.30280059814453,-0.05321152778724766,-0.7682399902343775,160.13569999694823,-0.028573905996237468,0.5694832313984208,5659715.0,0.8282572532362495,-0.4129351778845141,-0.13727693924145606,-0.12827122320594642,0.03646283176243772,0.03713575479323228
ABNB,2022-02-11 14:30:00+00:00,-1,8,-0.10606920129627392,166.52999877929688,8.83185198119475,0.05303460064813699,61.991748537162536,55.864148575509404,1.4109560442771722,52.759733639228806,16.09047485780577,16.011749713760665,28.498376104214152,20.347352080538478,159.5979995727539,154.9875,1,0.04343412339189732,163.4774005126953,0.01867290681787239,-0.16508001708984352,159.85284996032715,0.04177059602394881,0.5543678221909158,5771515.0,1.1200525338667577,0.2894247810333192,-0.14028659338704225,-0.13089088122313686,0.08630743964207525,0.09014142948168757
ABNB,2022-02-18 14:30:00+00:00,-1,2,-0.1044724880597427,174.89999389648438,9.136118761999771,0.05223624402987137,56.7738661626384,56.94978107117982,0.2171264991340834,54.886661371919466,20.50444000717006,19.60634978428665,32.02900152700276,19.771272929962887,172.30500030517578,160.3315002441406,1,0.01506046595695136,163.63820037841796,0.06882129901223062,0.03215997314453034,160.19875,0.09176878032122214,0.5924800269500113,7183085.0,1.2318940956427495,0.37019807462949467,-0.15552199575521633,-0.1440317509462159,0.19648657527940971,0.21711898128626816
ABNB,2022-02-28 14:30:00+00:00,0,20,0.10667362741662537,151.49000549316406,10.082309594694896,0.06655428892402976,36.057172646124954,42.66422269654776,-2.8571116749264123,44.574630126631185,19.399569511121815,19.138738492039266,20.358832505036315,33.91519373186776,167.4990005493164,163.54850006103516,1,-0.09557666018095938,161.8602001953125,-0.06406883649986218,-0.3556000366210924,160.5159999847412,-0.05623112021502627,0.6979667672864716,7601955.0,1.4573224913854397,0.811686622443871,-0.13773072873037676,-0.12866671482028968,-0.01760105109564385,-0.01744705740305652
ABNB,2022-03-07 14:30:00+00:00,1,9,0.22430258972175138,131.58999633789062,9.838658986688216,0.07476752990725047,24.074465401817864,33.87705856133205,-1.7574328270431423,37.80777991800415,21.24964915880122,20.332563012154555,17.36037110825898,37.58272504006545,151.46399841308593,161.88449935913087,-1,-0.13121271248229682,160.42119995117187,-0.1797219047236695,-0.28780004882812593,160.7730499267578,-0.18151707392602112,0.722450177214487,8082085.0,1.135511442901182,0.26679533897065805,-0.23680468446337788,-0.21085459467531864,-0.18290403269461147,-0.1671519219120846
ABNB,2022-03-14 13:30:00+00:00,1,6,0.21277911723490636,138.5,9.823302579011516,0.07092637241163549,37.40118073925909,40.776051193111236,1.3797985263558374,42.42922657833118,22.420523417815733,22.40842729775715,18.415409449948214,32.51216718463068,146.03999938964844,156.7694999694824,-1,-0.051629686532187774,157.9604000854492,-0.12319796654681832,-0.49215997314453264,160.98979988098145,-0.13969704849380515,0.7965892527243517,8293435.0,0.7632784244405364,-0.4883755633172855,-0.26441713045225407,-0.2323467386896403,-0.14630153795410292,-0.13610283387831723
ABNB,2022-03-21 13:30:00+00:00,0,20,0.05142145802536373,161.8000030517578,9.603477298129066,0.05935399948699033,59.77681424135949,54.09119716919249,2.663029195216251,52.05983153630824,18.804611374113307,19.61003203522771,27.34653360765944,22.958922922381245,151.19300079345703,151.3284996032715,-1,0.07015537890402004,157.0420001220703,0.030297646018192993,-0.18367999267578056,161.2668999481201,0.0033057193001738124,0.8462492242224118,7054200.0,0.6498823395991041,-1.1293079527855965,0.024335749816018833,0.024634280915933227,0.0009893870514082993,0.0009898766562332906
ABNB,2022-03-28 13:30:00+00:00,0,20,-0.08714584635996181,167.64999389648438,8.60424011674494,0.051322639009802974,61.08262057340619,56.19668525254291,0.42109761667008455,53.88379715028374,17.582138099127793,17.71472012919621,25.386655999308463,19.105255288339226,162.23500061035156,154.1375,1,0.03337746642685502,157.1498001098633,0.06681646288624234,0.021559997558597388,161.77144996643065,0.03633857476874681,0.7377634895208433,5661320.0,0.6764853426409388,-0.9101647130392527,-0.023753799714408802,-0.023473898830526863,-0.0386699687743946,-0.03793183070536743
ABNB,2022-04-04 13:30:00+00:00,-1,4,-0.0886304331995295,177.02000427246094,7.8446798318253865,0.04431521659976474,68.55094525619015,60.75861925175536,0.9123867998424899,57.265752161456334,20.958393128372347,20.301498986139265,27.614886379168244,15.138659951474926,170.7300018310547,160.96150131225585,1,0.036841810894083483,158.81000030517578,0.11466534810334408,0.3320400390624968,162.35965003967286,0.09029555206115435,0.5995770136600973,5047570.0,0.6925510691283132,-0.8399767526889832,0.024822616403904874,0.025133262571005233,0.07335217447077425,0.07610944846480816
ABNB,2022-04-11 13:30:00+00:00,-1,15,-0.09605772906794587,160.25,7.6966255415691585,0.048028864533972905,37.014498017063936,46.87135797812631,-2.77745225472581,48.642346409048145,16.622491915607185,17.51953581859748,19.43098020756065,22.532796049544892,169.5590026855469,165.89700164794922,1,-0.0549012587837094,160.98620056152345,-0.004573066256334783,0.43524005126953397,162.72580017089842,-0.015214552138003198,0.5287269256728799,4397770.0,0.8816286436080104,-0.37689840481551456,-0.0028664445364859955,-0.0028623402068932435,-0.0392807027671968,-0.03851921905247557
ABNB,2022-04-19 13:30:00+00:00,-1,3,-0.08900816247438166,170.1199951171875,7.571034082765824,0.04450408123719085,55.96095742902565,54.292784212137576,1.4842852468022527,53.288651167721206,13.70171214662015,14.56067457519503,22.619916491764815,21.021969747110596,166.31100158691407,168.52050170898437,-1,0.02290283561477349,162.4006005859375,0.04753304177077309,0.28288000488281,163.15605018615722,0.042682725667142506,0.46256735652948894,3996235.0,0.7149479447529987,-1.123771776678667,0.09508091165211958,0.09974783394050202,-0.012849214228402022,-0.012767015514872582
ABNB,2022-04-26 13:30:00+00:00,-1,8,-0.1029013865511661,153.0399932861328,7.87401375346211,0.05145069327558306,32.40727801365263,41.475756947149854,-2.5634054529975443,44.83116788654451,13.620060300169007,13.287536908590589,16.22226979562025,23.2396968217863,162.85,166.20450134277343,-1,-0.06023952541521144,161.63660064697265,-0.05318478195180263,-0.15279998779296874,163.45120018005372,-0.06369611775534338,0.4753687441920307,4126195.0,0.9875926852705701,-0.05386244572760866,0.05700465186654035,0.05866073513249681,-0.1006185770477207,-0.09572212054605256
ABNB,2022-05-03 13:30:00+00:00,-1,4,-0.11578491860603832,145.0,8.394406598937783,0.05789245930301919,28.80490159098939,37.5770864675913,-0.7797340959117107,41.69977904434995,14.782490471515962,14.119777748729982,14.655812058286156,25.90768093061859,155.29400024414062,160.80250091552733,-1,-0.06628717289758283,158.99840057373046,-0.08804114081159672,-0.5276400146484377,163.835050201416,-0.11496349638407972,0.5061018004000919,4971225.0,3.3743594385689644,4.0195166315461,-0.079129839835056,-0.07608004495771603,-0.185763935942061,-0.1695303841282032
ABNB,2022-05-10 13:30:00+00:00,0,20,0.06578833695291067,116.12999725341795,9.858795521890638,0.08489447821458958,19.868379156957133,28.320846321837788,-1.8512480291507025,33.52941233846258,21.865912708718263,19.46201507333152,10.90422381922073,36.421468586400934,143.35699920654298,153.10349960327147,-1,-0.1899244690096886,156.80820037841798,-0.25941374894191244,-0.43804003906249706,163.71040016174317,-0.29063763121534464,0.7678835244791902,7460370.0,1.828126487024102,1.1979673693359094,-0.33448972350609185,-0.2842968002903177,-0.5452058948675866,-0.4202775908176707
ABNB,2022-05-17 13:30:00+00:00,-1,18,-0.1591215413188838,117.5,9.348390552484423,0.07956077065944189,31.943635785330137,33.30254502798055,0.9963397412285524,36.30039268779743,31.445975004482555,29.725788464165948,9.783557465202449,31.831037117933143,125.6089988708496,140.4514995574951,-1,-0.06455746756796642,153.8274006652832,-0.23615689082810984,-0.5961599426269573,163.04855014801026,-0.27935575082797576,0.7486062032503017,8631640.0,0.8066717332974962,-0.33685927180590663,-0.4269073712714859,-0.3474760081036733,-0.5672944705860472,-0.4329424439319971
ABNB,2022-05-24 13:30:00+00:00,0,20,-0.09902105473078113,106.23999786376952,8.926001788149676,0.08401733779772284,28.50357941614912,31.341939228813263,-0.39212115983345724,34.378509222626136,40.31640917775856,38.59852597902231,7.073807900176946,32.97575016240794,113.975,128.66599960327147,-1,-0.06786577877806955,150.39520050048827,-0.2935944929743646,-0.6864400329589841,162.1059001159668,-0.3446259649539721,0.8323507361101977,9506880.0,0.6748586286983742,-0.7063808039592612,-0.34520121484597116,-0.2919221366454928,-0.5368213799626996,-0.4153964652976102
ABNB,2022-06-01 13:30:00+00:00,-1,8,-0.13999129672678273,116.72000122070312,8.169892162418945,0.06999564836339135,47.42433298756375,41.727893541013835,2.0771908624401143,41.17009163831194,40.62016826551325,41.29310566836565,13.380943608723111,27.289487631340325,113.70600051879883,119.65749969482422,-1,0.026506962589067533,146.33000061035156,-0.20235084580156687,-0.8130399780273422,161.27690017700195,-0.2762757648950189,0.8639527477335046,9508960.0,0.7234860594639161,-0.7189492189994355,-0.29983799389593874,-0.2590617525222576,-0.39085114006356697,-0.3235191505592575
ABNB,2022-06-08 13:30:00+00:00,-1,2,-0.1149610524026733,123.7699966430664,7.114364534981126,0.05748052620133664,59.961420582007804,48.37081253245421,1.328583798288075,45.5164346126549,35.06672174887187,36.336720311069044,15.970368176922435,22.380592599000682,119.25700073242187,116.61600036621094,1,0.037842607837928005,141.79960052490233,-0.12714848148440044,-0.906080017089846,160.70690025329588,-0.2298401845347767,0.6183915509561475,7079460.0,0.533317512917652,-1.366095732699378,-0.1808796838627852,-0.1654642392252227,-0.3918259069173034,-0.32417824038683374
ABNB,2022-06-15 13:30:00+00:00,-1,10,-0.1388487752703868,101.47000122070312,7.044492698089644,0.06942438763519343,29.453938157497614,34.36472912909417,-2.8012166806720074,36.54191551315376,37.8215723127462,36.96553638230834,13.466802869827156,35.54696151869295,113.36800079345703,113.53700065612793,-1,-0.1049502460084009,134.85760040283202,-0.247576696325584,-1.3884000244140622,159.40290031433105,-0.36343691977616727,0.7175132028244978,6476630.0,0.9666138099598094,-0.11722864674609967,-0.42848895734638354,-0.3485072152763844,-0.5039626954678254,-0.39586808070587254
ABNB,2022-06-23 13:30:00+00:00,0,20,0.08618888314656248,95.72000122070312,6.920661382286695,0.07230110002119218,33.14139316126069,35.29046058988429,0.18514629215802358,36.75464632873997,38.610045817628254,38.599110782549474,15.841301692595046,38.88258586397839,101.41700057983398,110.33700065612793,-1,-0.05617400757820935,128.17120010375976,-0.25318635431973857,-1.3372800598144523,157.8953503036499,-0.39377568093915893,0.72291642966327,7004855.0,1.7617495294335144,2.171485768871047,-0.5394143084975497,-0.4169103369556225,-0.5485102414832694,-0.42219003317216086
ABNB,2022-06-30 13:30:00+00:00,1,15,0.2323043040607763,89.08000183105469,6.897889277031947,0.07743476802025878,29.12408538398348,33.78865083054043,-0.30036195186877135,35.74440125368381,38.82278620450549,38.267457679910066,13.574485393545306,39.30752646202139,97.58199996948242,105.47500038146973,-1,-0.08712670514118007,121.1118000793457,-0.2644812332679851,-1.411880004882812,156.2293503189087,-0.4298126334826524,0.7494578142162082,8152295.0,1.1049403879521043,0.15717034378851652,-0.667391763533648,-0.4869550231759934,-0.6310902297741885,-0.4679885300274811
ABNB,2022-07-08 13:30:00+00:00,1,17,0.19971336262477934,97.3499984741211,6.480698515594618,0.06657112087492642,49.75101224371034,43.744622782359784,1.99119439036387,42.10364818208047,37.48532415242784,38.158711499453204,16.18243186271518,28.88329255184263,96.06300048828125,98.74000053405761,-1,0.013397436883067668,114.81380020141602,-0.15210542370915736,-1.2595999755859366,154.44455043792723,-0.369676701456378,0.794913030255045,8726250.0,0.6497063457957313,-0.5995473490145949,-0.5255700479666563,-0.4087817544697242,-0.510825639440145,-0.40000000940449254
ABNB,2022-07-15 13:30:00+00:00,1,11,0.18908518561102702,94.66000366210938,5.966268120796817,0.06302839520367569,46.87481735837804,43.22585696459343,-0.10375316355327016,41.913470532693445,34.87845468559915,35.23696095341478,13.987297900100728,25.025242740234972,94.80800094604491,96.19500045776367,-1,-0.0015610210368190694,109.01460021972656,-0.13167590881115457,-1.159839996337891,152.4905004119873,-0.37923999589243834,0.707765740915182,8676020.0,0.8641289439166807,-0.23048639503198518,-0.5963304756472924,-0.44917078673194843,-0.5827972844146884,-0.44166563990390395
ABNB,2022-07-22 13:30:00+00:00,1,14,0.17277569241716462,103.97000122070312,5.987829650506811,0.0575918974723882,58.88444347495597,52.27326951976105,1.8094825110335235,48.40204190481985,27.501800943099138,28.49975848003349,24.235540357628327,17.21425420006417,99.27100067138672,97.66700057983398,1,0.047335077893204125,105.99660049438477,-0.019119474249450107,-0.603599945068359,150.89870037078856,-0.3109947205295483,0.6415528337406344,7653515.0,0.554503388312429,-0.6616426681496062,-0.41792286593887357,-0.341586987464235,-0.4184926252961711,-0.3419620175904865
ABNB,2022-07-29 13:30:00+00:00,0,20,0.01657953038596362,110.9800033569336,5.575011851490601,0.0502343817161391,69.30149348111576,58.880633660727405,1.3214728281932708,53.196951279416275,25.472510911203397,25.252363006122053,26.659315539909965,14.534985399282425,105.375,100.09150047302246,1,0.05319101643590599,104.96780044555663,0.057276639939647905,-0.20576000976562625,149.33770034790038,-0.2568520668364911,0.5232841197464516,5772630.0,0.803411963004731,-0.778879338736215,-0.36419749273154867,-0.305246027666608,-0.22087028622117655,-0.19817931926465893
ABNB,2022-08-05 13:30:00+00:00,0,20,-0.029630272415833336,117.11000061035156,5.755050483578349,0.04914226328737334,69.30620943193203,62.27582810281584,0.6790388884176863,56.468171012750496,28.62480338897253,28.04341961915172,28.438198319475227,13.412571973748369,111.29299926757812,105.28199996948243,1,0.05226745061284413,105.4602003479004,0.11046632022336283,0.09847998046875261,147.95055027008056,-0.2084517401485174,0.4980460955367056,7160680.0,0.9070367618717775,-0.14406572307763327,-0.20036010805976834,-0.1815640253857459,-0.24465089037390944,-0.21702216436684751
ABNB,2022-08-12 13:30:00+00:00,-1,6,-0.08938005358420315,124.51000213623048,5.564355331352764,0.044690026792101566,77.3279288485964,67.70152339781558,1.0851390589999483,60.8124831589742,31.987508468640588,30.770472081056234,34.255233886626264,12.279932015835056,117.38899993896484,111.38199996948242,1,0.06066157988370399,105.70440032958984,0.17790746409803324,0.0488399963378896,146.68915031433104,-0.15119828651658454,0.4413540592546578,6921905.0,0.7241503603415533,-0.4095958972721625,0.07131321415233682,0.07391753936830692,-0.3228176680089171,-0.2758941300027553
ABNB,2022-08-19 13:30:00+00:00,0,20,0.03502959714390989,114.76000213623048,5.0663138030719725,0.04414703475743927,39.20076517799136,50.71610686379621,-3.397083306803873,51.33508671718574,32.98400220332472,33.72287045585552,27.477403655186407,21.55700533488292,120.31200103759765,115.8025001525879,1,-0.046146675755414986,105.67120040893555,0.08601020611218861,-0.006639984130859489,145.4351002883911,-0.21091949667812873,0.4334489677040243,6627710.0,0.7979830137407943,-0.28215809318895113,0.005154460077660414,0.005167767160791925,-0.46991650170200916,-0.3749455429128493
ABNB,2022-08-26 13:30:00+00:00,1,13,0.12800895507524976,112.81999969482422,4.813990090841482,0.042669651691749924,40.892282777147365,48.33960614652508,-0.475300143454227,49.66079018269917,23.981912038749115,25.382293572126482,25.22577672060818,24.13526056054853,117.54700012207032,117.46800003051757,1,-0.04021370534626317,106.5402001953125,0.05894300449970452,0.17379995727538927,143.53215034484865,-0.21397401610883537,0.42565147379169854,6684340.0,0.5653063728056921,-0.6143134119500192,-0.013032971893457274,-0.012948410476099403,-0.31821194435170913,-0.27255140654574417
ABNB,2022-09-02 13:30:00+00:00,1,8,0.125451740437236,113.63999938964844,4.75211190223928,0.04181724681241202,45.50742346330379,49.71667323078633,0.2754134168522498,50.41815852725988,19.131257961625604,19.580659634605446,21.219021475011726,25.491584860046142,113.36100006103516,116.83650054931641,-1,0.0024611579684641464,108.06000030517578,0.05163797028238019,0.3039600219726566,141.34035037994386,-0.1959833191005453,0.36219179616399744,4926575.0,0.8366258506163003,-0.7338508715925552,-0.053038535359796045,-0.051656532978555436,-0.22770895148189613,-0.20364399565568259
