ticker,entry_date,exit_date,entry_price,exit_price,shares,cost,proceeds,profit,return,holding_days
ADUS,2024-05-07 13:30:00+00:00,2024-05-29 13:30:00+00:00,104.58999633789062,110.94000244140624,13,1361.0296223449704,1440.7778117065427,79.74818936157226,0.05859401445221378,22
ACGL,2024-05-28 13:30:00+00:00,2024-05-29 13:30:00+00:00,102.25,101.5500030517578,14,1432.9315,1420.2783426818846,-12.65315731811529,-0.008830259728476408,1
ADEA,2024-05-23 13:30:00+00:00,2024-05-30 13:30:00+00:00,11.770000457763672,11.81999969482422,121,1425.5942254447934,1428.789743110657,3.1955176658634628,0.002241533817146631,7
ACIC,2024-05-24 13:30:00+00:00,2024-05-30 13:30:00+00:00,12.050000190734863,12.0,120,1447.4460229110716,1438.56,-8.886022911071677,-0.00613910485808673,6
ALLT,2024-05-29 13:30:00+00:00,2024-05-30 13:30:00+00:00,2.220000028610229,2.1600000858306885,649,1442.2207985866066,1400.4382156484128,-41.782582938193855,-0.028971002899931327,1
AMD,2024-05-29 13:30:00+00:00,2024-05-30 13:30:00+00:00,165.13999938964844,166.75,8,1322.4411151123045,1332.666,10.224884887695453,0.007731826219594763,1
AGNC,2024-05-30 13:30:00+00:00,2024-05-31 13:30:00+00:00,9.59000015258789,9.59000015258789,151,1449.538113063812,1446.6419330177307,-2.8961800460813265,-0.001998001998001849,1
AEIS,2024-05-28 13:30:00+00:00,2024-06-03 13:30:00+00:00,107.51000213623048,108.20999908447266,13,1399.0276577987672,1405.3232581100465,6.295600311279259,0.004499982738857907,6
AMCX,2024-05-29 13:30:00+00:00,2024-06-03 13:30:00+00:00,16.25,18.31999969482422,88,1431.4299999999998,1610.5478131713867,179.11781317138684,0.1251320799280348,5
ALGM,2024-05-31 13:30:00+00:00,2024-06-03 13:30:00+00:00,30.13999938964844,29.270000457763672,48,1448.1666906738283,1403.5550619506837,-44.61162872314458,-0.030805589584709272,3
ALHC,2024-05-31 13:30:00+00:00,2024-06-03 13:30:00+00:00,7.880000114440918,7.989999771118164,185,1459.2578211927412,1476.6718076992036,17.41398650646238,0.011933454289954641,3
ALKT,2024-05-31 13:30:00+00:00,2024-06-03 13:30:00+00:00,27.43000030517578,27.93000030517578,53,1455.2438061904907,1478.809726158142,23.565919967651325,0.016193795065406764,3
AIP,2024-05-21 13:30:00+00:00,2024-06-04 13:30:00+00:00,8.15999984741211,7.659999847412109,178,1453.9324528121947,1362.1164928665162,-91.81595994567851,-0.0631500863524218,14
ADPT,2024-05-31 13:30:00+00:00,2024-06-05 13:30:00+00:00,3.450000047683716,3.839999914169312,424,1464.2628202381131,1626.5318036441806,162.2689834060675,0.11081957498564356,5
AGNC,2024-06-04 13:30:00+00:00,2024-06-05 13:30:00+00:00,9.720000267028809,9.8100004196167,149,1449.7283198270795,1460.2283724603653,10.500052633285804,0.007242772655871293,1
ALHC,2024-06-04 13:30:00+00:00,2024-06-05 13:30:00+00:00,7.849999904632568,8.270000457763672,184,1445.8443824348449,1520.158404144287,74.31402170944216,0.05139835421589088,1
ADUS,2024-06-04 13:30:00+00:00,2024-06-06 13:30:00+00:00,113.58999633789062,116.06999969482422,12,1364.443036010742,1391.4471563415527,27.004120330810792,0.019791313831439568,2
AMD,2024-06-05 13:30:00+00:00,2024-06-06 13:30:00+00:00,166.1699981689453,166.77999877929688,9,1497.0255135040281,1499.5189690246582,2.49345552063005,0.0016656065632400065,1
ACIC,2024-06-03 13:30:00+00:00,2024-06-07 13:30:00+00:00,11.789999961853027,11.130000114440918,123,1451.6201653032301,1367.6210240621567,-83.9991412410734,-0.05786578558828904,4
AHCO,2024-06-06 13:30:00+00:00,2024-06-07 13:30:00+00:00,11.119999885559082,11.199999809265137,134,1491.5700646495818,1499.2991744670867,7.729109817504877,0.00518186171785413,1
AMBA,2024-06-04 13:30:00+00:00,2024-06-10 13:30:00+00:00,56.150001525878906,57.52999877929688,25,1405.1537881851195,1436.8117195129396,31.65793132782005,0.022529869395085268,6
AEIS,2024-06-06 13:30:00+00:00,2024-06-10 13:30:00+00:00,107.54000091552734,105.31999969482422,13,1399.4180319137572,1367.790836036682,-31.62719587707511,-0.022600248929066407,4
ADUS,2024-06-07 13:30:00+00:00,2024-06-10 13:30:00+00:00,114.54000091552734,116.8000030517578,12,1375.8544909973143,1400.1984365844723,24.343945587158032,0.017693691990285875,3
ASML,2024-06-06 13:30:00+00:00,2024-06-11 13:30:00+00:00,1052.6099853515625,1036.010009765625,1,1053.662595336914,1034.9739997558593,-18.688595581054642,-0.017736793223715863,5
ALGM,2024-06-10 13:30:00+00:00,2024-06-11 13:30:00+00:00,30.040000915527344,28.989999771118164,49,1473.4320049057005,1419.0894787960053,-54.3425261096952,-0.03688159747362968,1
ARLP,2024-06-10 13:30:00+00:00,2024-06-11 13:30:00+00:00,24.81999969482422,24.049999237060547,59,1465.8443619766233,1417.5310050315857,-48.31335694503764,-0.0329594042848378,1
ADI,2024-05-24 13:30:00+00:00,2024-06-12 13:30:00+00:00,232.50999450683597,238.44000244140625,6,1396.4550270080567,1429.2093746337891,32.75434762573241,0.02345535444554165,19
AKRO,2024-06-07 13:30:00+00:00,2024-06-12 13:30:00+00:00,23.020000457763672,24.290000915527344,64,1474.7533093261718,1553.0054985351562,78.25218920898442,0.05306120604315752,5
AGYS,2024-05-30 13:30:00+00:00,2024-06-13 13:30:00+00:00,94.51000213623048,90.5199966430664,15,1419.0676820755007,1356.44214969635,-62.62553237915063,-0.044131462628728,14
AMBA,2024-06-11 13:30:00+00:00,2024-06-13 13:30:00+00:00,56.84000015258789,56.77999877929688,25,1422.4210038185117,1418.0804695129398,-4.340534305571964,-0.003051511678975304,2
AUPH,2024-06-11 13:30:00+00:00,2024-06-13 13:30:00+00:00,5.550000190734863,5.349999904632568,266,1477.776350786209,1421.6768746576308,-56.09947612857809,-0.037962088173039144,2
ACLS,2024-06-12 13:30:00+00:00,2024-06-13 13:30:00+00:00,136.57000732421875,141.16000366210938,10,1367.0657733154296,1410.1884365844726,43.12266326904296,0.03154395648752232,1
ACLX,2024-06-12 13:30:00+00:00,2024-06-13 13:30:00+00:00,55.060001373291016,55.790000915527344,26,1432.9915957412718,1449.0894837799071,16.097888038635347,0.011233763049606774,1
ADMA,2024-06-04 13:30:00+00:00,2024-06-14 13:30:00+00:00,10.09000015258789,10.630000114440918,143,1444.3128918418884,1518.5699263486863,74.25703450679794,0.05141339866606064,10
ADUS,2024-06-13 13:30:00+00:00,2024-06-14 13:30:00+00:00,116.13999938964844,116.43000030517578,12,1395.0736726684568,1395.7628436584473,0.6891709899905436,0.0004940032942291264,1
ASTS,2024-06-11 13:30:00+00:00,2024-06-17 13:30:00+00:00,9.869999885559082,11.75,149,1472.1006129312514,1748.99925,276.8986370687487,0.18809763044482897,6
AAPL,2024-06-12 13:30:00+00:00,2024-06-17 13:30:00+00:00,213.07000732421875,216.6699981689453,6,1279.6984639892576,1298.7199690246582,19.02150503540065,0.014864052408177562,5
ACLX,2024-06-14 13:30:00+00:00,2024-06-17 13:30:00+00:00,54.40999984741211,53.75,27,1470.5390658760068,1449.79875,-20.74031587600689,-0.014103886362006839,3
ADBE,2024-06-14 13:30:00+00:00,2024-06-17 13:30:00+00:00,525.3099975585938,518.739990234375,2,1051.6706151123046,1036.4425004882812,-15.22811462402342,-0.014479927845466383,3
ADI,2024-06-13 13:30:00+00:00,2024-06-18 13:30:00+00:00,234.02999877929688,235.3800048828125,6,1405.5841726684569,1410.8677492675781,5.283576599121261,0.0037589898220684705,5
AKRO,2024-06-14 13:30:00+00:00,2024-06-18 13:30:00+00:00,23.979999542236328,22.15999984741211,62,1488.2467315902709,1372.5460705490111,-115.70066104125976,-0.07774292970737953,4
AAPL,2024-06-18 13:30:00+00:00,2024-06-20 13:30:00+00:00,214.2899932861328,209.67999267578125,6,1287.0256996765136,1256.8218760986329,-30.203823577880712,-0.023467925765174903,2
AEIS,2024-06-18 13:30:00+00:00,2024-06-20 13:30:00+00:00,108.91999816894533,108.62999725341795,13,1417.3759361724854,1410.777774330139,-6.5981618423463715,-0.004655195332414207,2
ALHC,2024-06-18 13:30:00+00:00,2024-06-20 13:30:00+00:00,7.550000190734863,7.090000152587891,198,1496.3949378032682,1402.4162101821898,-93.9787276210784,-0.06280342525018207,2
ARRY,2024-06-18 13:30:00+00:00,2024-06-20 13:30:00+00:00,12.81999969482422,12.329999923706056,116,1488.6070845642091,1428.8497111587526,-59.75737340545652,-0.04014314725833146,2
AGIO,2024-06-14 13:30:00+00:00,2024-06-21 13:30:00+00:00,44.11000061035156,45.220001220703125,33,1457.085650161743,1490.76778024292,33.68213008117709,0.023116094841396748,7
AMBA,2024-06-17 13:30:00+00:00,2024-06-21 13:30:00+00:00,55.900001525878906,55.33000183105469,26,1454.8534397125243,1437.1414675598144,-17.711972152709905,-0.012174403049292546,4
ADI,2024-06-20 13:30:00+00:00,2024-06-24 13:30:00+00:00,229.50999450683597,228.4600067138672,6,1378.4370270080567,1369.38928024292,-9.047746765136708,-0.006563772292721375,4
ADMA,2024-06-20 13:30:00+00:00,2024-06-24 13:30:00+00:00,10.710000038146973,11.010000228881836,137,1468.7372752313613,1506.8616613254546,38.124386094093325,0.025957253715160066,4
ADBE,2024-06-21 13:30:00+00:00,2024-06-24 13:30:00+00:00,533.4400024414062,524.1699829101562,2,1067.9468848876952,1047.2916258544922,-20.655259033203038,-0.019341092076292855,3
AKRO,2024-06-21 13:30:00+00:00,2024-06-24 13:30:00+00:00,23.200000762939453,23.850000381469727,64,1486.284848876953,1524.8736243896485,38.58877551269552,0.02596324354773142,3
ACLS,2024-06-14 13:30:00+00:00,2024-06-25 13:30:00+00:00,138.72999572753906,141.16000366210938,10,1388.6872572326658,1410.1884365844726,21.50117935180674,0.015483096888678624,11
AOUT,2024-06-21 13:30:00+00:00,2024-06-25 13:30:00+00:00,8.510000228881836,8.3100004196167,174,1482.2207798652648,1444.4941329402923,-37.726646924972556,-0.025452785062426354,4
AHCO,2024-06-24 13:30:00+00:00,2024-06-25 13:30:00+00:00,10.15999984741211,9.68000030517578,145,1474.6731778526305,1402.1964442062376,-72.47673364639286,-0.04914765843366802,1
APLD,2024-06-24 13:30:00+00:00,2024-06-25 13:30:00+00:00,6.079999923706055,6.329999923706055,243,1478.9174214420318,1536.6517914791107,57.73437003707886,0.039038264882149024,1
ACLX,2024-06-21 13:30:00+00:00,2024-06-26 13:30:00+00:00,56.119998931884766,53.65999984741211,26,1460.5790922012327,1393.764836036682,-66.81425616455067,-0.045745044908081754,5
ALHC,2024-06-25 13:30:00+00:00,2024-06-26 13:30:00+00:00,7.320000171661377,7.590000152587891,202,1480.1186747102736,1531.6468507919312,51.52817608165765,0.0348135436449,1
AOUT,2024-06-26 13:30:00+00:00,2024-06-27 13:30:00+00:00,8.600000381469727,8.819999694824219,171,1472.0706652965544,1506.7117278671265,34.6410625705721,0.02353220085639946,1
AKRO,2024-06-25 13:30:00+00:00,2024-06-28 13:30:00+00:00,23.5,23.459999084472656,62,1458.4569999999999,1453.0654232940674,-5.3915767059324935,-0.0036967676838826884,3
APPF,2024-06-26 13:30:00+00:00,2024-06-28 13:30:00+00:00,239.6999969482422,244.57000732421875,6,1439.6381816711423,1465.9526239013671,26.314442230224813,0.018278510923959254,2
AAON,2024-06-25 13:30:00+00:00,2024-07-01 13:30:00+00:00,84.73999786376953,83.58000183105469,17,1442.0205436477659,1419.4391710968018,-22.581372550964034,-0.01565953595490513,6
APLD,2024-06-26 13:30:00+00:00,2024-07-01 13:30:00+00:00,6.03000020980835,6.5,244,1472.7913712444304,1584.414,111.62262875556962,0.0757898443289048,5
AGIO,2024-06-25 13:30:00+00:00,2024-07-02 13:30:00+00:00,44.68999862670898,42.04999923706055,33,1476.2447246360775,1386.262324848175,-89.98239978790252,-0.060953579231305906,7
AMZN,2024-06-27 13:30:00+00:00,2024-07-02 13:30:00+00:00,197.8500061035156,200.0,7,1386.3349927673337,1398.6,12.265007232666221,0.008847073251886557,5
ADUS,2024-06-28 13:30:00+00:00,2024-07-02 13:30:00+00:00,116.11000061035156,116.6500015258789,12,1394.7133273315428,1398.4002182922363,3.6868909606935176,0.002643475822911594,4
AMBA,2024-07-01 13:30:00+00:00,2024-07-02 13:30:00+00:00,53.61000061035156,56.09999847412109,27,1448.9174864959716,1513.185258842468,64.26777234649649,0.04435571586751995,1
AKRO,2024-07-02 13:30:00+00:00,2024-07-03 13:30:00+00:00,22.3799991607666,21.93000030517578,67,1500.9594037151335,1467.8407104263306,-33.11869328880289,-0.022065016020305684,1
ALNY,2024-06-26 13:30:00+00:00,2024-07-05 13:30:00+00:00,245.1699981689453,251.02999877929688,6,1472.4910090026854,1504.6738126831056,32.18280368042019,0.02185602729229398,9
ADBE,2024-06-27 13:30:00+00:00,2024-07-05 13:30:00+00:00,546.760009765625,578.3400268554688,2,1094.613539550781,1155.5233736572266,60.90983410644549,0.05564505819235737,8
ARM,2024-07-02 13:30:00+00:00,2024-07-05 13:30:00+00:00,163.4600067138672,181.19000244140625,9,1472.6112004852293,1629.0793119506836,156.46811146545429,0.10625215359892524,3
ABNB,2024-07-03 13:30:00+00:00,2024-07-05 13:30:00+00:00,152.72999572753906,152.5,9,1375.9445315093992,1371.1275,-4.817031509399158,-0.0035008907692775345,2
AGYS,2024-07-01 13:30:00+00:00,2024-07-08 13:30:00+00:00,103.43000030517578,105.5,14,1449.4680242767333,1475.523,26.05497572326658,0.017975543638686125,7
ALGM,2024-07-03 13:30:00+00:00,2024-07-08 13:30:00+00:00,30.6200008392334,31.399999618530277,49,1501.8804211635588,1537.0613813266757,35.18096016311688,0.02342460802296162,5
ADSK,2024-06-17 13:30:00+00:00,2024-07-09 13:30:00+00:00,240.50999450683597,243.9600067138672,6,1444.5030270080567,1462.29628024292,17.793253234863187,0.012317906506376566,22
ADUS,2024-07-03 13:30:00+00:00,2024-07-09 13:30:00+00:00,117.37999725341795,116.9499969482422,12,1409.9685270080563,1401.9965634155276,-7.971963592528709,-0.005654001092808194,6
APPF,2024-07-03 13:30:00+00:00,2024-07-09 13:30:00+00:00,249.97000122070312,248.8699951171875,6,1501.319827331543,1491.7267507324218,-9.593076599121105,-0.006389762144267361,6
AAPL,2024-07-05 13:30:00+00:00,2024-07-10 13:30:00+00:00,226.33999633789065,232.97999572753903,6,1359.3980180053711,1396.482094390869,37.08407638549784,0.027279778177042566,5
ADBE,2024-07-08 13:30:00+00:00,2024-07-10 13:30:00+00:00,575.4000244140625,564.5499877929688,2,1151.950848876953,1127.9708756103516,-23.97997326660129,-0.020816837185353508,2
AOUT,2024-07-09 13:30:00+00:00,2024-07-10 13:30:00+00:00,8.34000015258789,8.470000267028809,182,1519.397907798767,1539.998508550644,20.600600751876982,0.01355839747187896,1
APLD,2024-07-09 13:30:00+00:00,2024-07-11 13:30:00+00:00,5.46999979019165,5.880000114440918,277,1516.70513182497,1627.1312716684342,110.42613984346417,0.07280659735791511,2
AFYA,2024-07-10 13:30:00+00:00,2024-07-11 13:30:00+00:00,17.6200008392334,17.709999084472656,86,1516.835392246246,1521.5368613433839,4.70146909713776,0.003099524919559969,1
ASTS,2024-07-08 13:30:00+00:00,2024-07-12 13:30:00+00:00,12.100000381469728,13.010000228881836,126,1526.1246481132507,1637.6207688102722,111.49612069702152,0.07305833166043434,4
ADSK,2024-07-10 13:30:00+00:00,2024-07-12 13:30:00+00:00,247.0500030517578,253.4499969482422,6,1483.7823183288572,1519.1792817077637,35.39696337890655,0.023855900519675396,2
AGYS,2024-07-10 13:30:00+00:00,2024-07-12 13:30:00+00:00,102.66999816894533,106.83999633789062,14,1438.8173543395997,1494.2641887817383,55.44683444213865,0.03853639537701302,2
AAON,2024-07-11 13:30:00+00:00,2024-07-12 13:30:00+00:00,88.56999969482422,90.02999877929688,17,1507.1956848068235,1528.9794692687988,21.7837844619753,0.01445318924514259,1
AGNC,2024-07-11 13:30:00+00:00,2024-07-12 13:30:00+00:00,10.149999618530272,10.449999809265137,152,1544.3427419586178,1586.8115710372924,42.46882907867462,0.027499613864739238,1
ARQT,2024-07-08 13:30:00+00:00,2024-07-15 13:30:00+00:00,10.43000030517578,10.770000457763672,146,1524.3028246002193,1570.8476467666626,46.54482216644328,0.030535154442589613,7
ACAD,2024-07-12 13:30:00+00:00,2024-07-15 13:30:00+00:00,17.770000457763672,18.030000686645508,88,1565.3238003234862,1585.05342036438,19.72962004089368,0.01260417814947706,3
ADAM,2024-07-11 13:30:00+00:00,2024-07-16 13:30:00+00:00,6.429999828338623,6.800000190734863,240,1544.7431587600706,1630.368045730591,85.62488697052027,0.055429853490498296,5
AEIS,2024-07-12 13:30:00+00:00,2024-07-16 13:30:00+00:00,113.87000274658205,119.61000061035156,13,1481.790345741272,1553.3750779266356,71.58473218536369,0.04830962247196524,4
AKRO,2024-07-15 13:30:00+00:00,2024-07-16 13:30:00+00:00,27.450000762939453,27.700000762939453,57,1566.2146935310361,1577.3211434440614,11.106449913025244,0.007091269133726308,1
ACIC,2024-07-16 13:30:00+00:00,2024-07-17 13:30:00+00:00,11.390000343322754,11.3100004196167,142,1618.9974288005826,1604.4140395259858,-14.583389274596811,-0.009007666729527028,1
AMAL,2024-07-15 13:30:00+00:00,2024-07-18 13:30:00+00:00,29.700000762939453,31.170000076293945,53,1575.6741404762267,1650.3579940395355,74.68385356330873,0.047398032146885725,3
ACT,2024-07-17 13:30:00+00:00,2024-07-18 13:30:00+00:00,33.45000076293945,33.400001525878906,48,1607.2056366577146,1601.5968731689454,-5.6087634887692275,-0.003489760962034083,1
ALRM,2024-07-15 13:30:00+00:00,2024-07-19 13:30:00+00:00,66.94999694824219,67.20999908447266,23,1541.3897797393797,1544.2841489639281,2.894369224548427,0.001877765937333392,4
ACLX,2024-07-17 13:30:00+00:00,2024-07-19 13:30:00+00:00,65.51000213623047,62.560001373291016,24,1573.8122913208006,1499.9385929260254,-73.87369839477515,-0.04693933247450854,2
ATEX,2024-07-08 13:30:00+00:00,2024-07-22 13:30:00+00:00,39.97999954223633,39.65999984741211,38,1520.7592225875853,1505.5729142074586,-15.186308380126775,-0.00998600446051357,14
ADTN,2024-07-15 13:30:00+00:00,2024-07-22 13:30:00+00:00,5.900000095367432,6.170000076293945,268,1582.78122558403,1651.9064604263306,69.12523484230064,0.043673271912101526,7
AKAM,2024-07-15 13:30:00+00:00,2024-07-22 13:30:00+00:00,96.26000213623048,96.33000183105467,16,1541.7001942138672,1539.738749267578,-1.961444946289248,-0.0012722609451894205,7
AAON,2024-07-17 13:30:00+00:00,2024-07-22 13:30:00+00:00,88.18000030517578,89.05000305175781,18,1588.827245498657,1601.2971548767089,12.469909378051852,0.007848499208067232,5
AAPL,2024-07-19 13:30:00+00:00,2024-07-22 13:30:00+00:00,224.30999755859372,223.9600067138672,7,1571.740152893066,1566.1523269500733,-5.587825942992595,-0.0035551843176540423,3
AMGN,2024-07-19 13:30:00+00:00,2024-07-22 13:30:00+00:00,331.2900085449219,335.9700012207031,4,1326.485194213867,1342.5361248779298,16.050930664062662,0.01210034664094019,3
ANDE,2024-07-22 13:30:00+00:00,2024-07-23 13:30:00+00:00,52.060001373291016,52.5,30,1563.361841239929,1573.425,10.063158760071019,0.006436871167387427,1
ACAD,2024-07-16 13:30:00+00:00,2024-07-24 13:30:00+00:00,18.6200008392334,18.479999542236328,87,1621.5600130863188,1606.152200214386,-15.40781287193272,-0.009501845597812315,8
AEIS,2024-07-23 13:30:00+00:00,2024-07-24 13:30:00+00:00,113.38999938964844,109.83000183105467,14,1589.047451446533,1536.0824056091305,-52.965045837402386,-0.033331317947231556,1
AMGN,2024-07-23 13:30:00+00:00,2024-07-24 13:30:00+00:00,333.239990234375,335.6099853515625,4,1334.2929208984374,1341.0975014648438,6.804580566406457,0.005099765171372293,1
AVBP,2024-07-23 13:30:00+00:00,2024-07-24 13:30:00+00:00,20.43000030517578,20.51000022888184,78,1595.1335638275145,1598.1802378349307,3.046674007416186,0.0019099805035170273,1
AVDL,2024-07-23 13:30:00+00:00,2024-07-24 13:30:00+00:00,16.25,16.299999237060547,98,1594.0924999999997,1595.8025253067017,1.7100253067019366,0.0010727265241521034,1
CNXC,2024-07-23 13:30:00+00:00,2024-07-24 13:30:00+00:00,65.91999816894531,64.73999786376953,24,1583.662036010742,1552.2061887817383,-31.455847229003666,-0.019862727345691264,1
AAON,2024-07-24 13:30:00+00:00,2024-07-25 13:30:00+00:00,84.77999877929688,85.41000366210938,18,1527.566018005371,1535.8426858520509,8.276667846679857,0.005418206315879669,1
ADPT,2024-07-18 13:30:00+00:00,2024-07-26 13:30:00+00:00,4.230000019073486,4.510000228881836,375,1587.8362571597097,1689.5588357448578,101.72257858514809,0.06406364518159287,8
